1951385;80663;1951384;
1951394;58546;1951393;
1951403;13799;1951402;
1951412;99261;1951411;
1951421;22960;1951420;
1951430;91531;1951429;
1951439;3218;1951438;
1951448;44871;1951447;
1951457;48317;1951456;
1951466;97416;1951465;
1951475;99479;1951474;
1951484;41297;1951483;
1951493;8938;1951492;
1951502;80267;1951501;
1951511;95301;1951510;
1951520;96573;1951519;
1951529;70355;1951528;
1951538;63101;1951537;
1951547;22547;1951546;
1951556;52851;1951555;
1951571;57572;1951570;
1951592;96838;1951591;
1951635;62282;1951636;
1951672;35484;1951671;
1951703;33586;1951702;
1951711;12013;1951710;
1951716;50509;1951715;
1951727;38587;1951726;
1951750;71269;1951749;
1951759;57309;1951758;
1951765;48043;1951764;
1951774;32361;1951773;
1951792;17786;1951791;
1951808;10506;1951807;
1951822;43187;1951821;
1951830;940;1951831;
1951837;9599;1951836;
1951853;19723;1951852;
1951858;85389;1951857;
1951866;76055;1951865;
1951878;95214;1951877;
1951899;29891;1951898;
1951938;70618;1951937;
1951944;14954;1951945;
1951955;31314;1951954;
1951963;20999;1951962;
1951978;81295;1951977;
1951982;77104;1951983;
1952000;39070;1951999;
1952011;7144;1952010;
1952025;87722;1952024;
1952030;79541;1952029;
1952040;84341;1952039;
1952054;74740;1952053;
1952077;15331;1952076;
1952094;18553;1952093;
1952114;48973;1952115;
1952149;77086;1952148;
1952152;42926;1952153;
1952166;10334;1952165;
1952173;94936;1952172;
1952188;37869;1952187;
1952197;766;1952196;
1952205;40561;1952204;
1952209;44932;1952210;
1952228;54288;1952227;
1952248;79949;1952249;
1952257;64134;1952256;
1952271;15700;1952270;
1952280;82282;1952281;
