1951575;1951574;2009-10-18 00:00:00;1951569;1951572;2005-08-02 00:00:00;transformers;1992-03-20 00:00:00;1992-11-12 00:00:00;
1951584;1951583;1983-06-22 00:00:00;1951578;1951581;1991-05-24 00:00:00;coasts;1978-11-19 00:00:00;2005-06-25 00:00:00;
1951593;1951592;1997-01-11 00:00:00;1951587;1951590;1983-09-11 00:00:00;peck;1991-02-20 00:00:00;2001-11-26 00:00:00;
1951602;1951601;1992-01-08 00:00:00;1951596;1951599;1994-07-07 00:00:00;crust;2017-06-12 00:00:00;1999-09-23 00:00:00;
1951611;1951610;1978-03-15 00:00:00;1951605;1951608;1990-11-10 00:00:00;smash;1988-08-28 00:00:00;2007-05-23 00:00:00;
1951620;1951619;2016-01-23 00:00:00;1951614;1951617;1972-07-08 00:00:00;circumferences;2013-07-12 00:00:00;2014-04-01 00:00:00;
1951629;1951628;2009-04-22 00:00:00;1951623;1951626;2003-05-01 00:00:00;aircraft;1979-09-17 00:00:00;1993-12-25 00:00:00;
1951638;1951637;2014-11-18 00:00:00;1951632;1951635;2006-07-22 00:00:00;disciplines;1990-11-28 00:00:00;1978-03-10 00:00:00;
1951647;1951646;1978-10-23 00:00:00;1951641;1951644;2017-04-08 00:00:00;experts;1990-12-27 00:00:00;2001-02-20 00:00:00;
1951656;1951655;2003-12-10 00:00:00;1951650;1951653;2005-07-18 00:00:00;tourniquet;2004-04-25 00:00:00;2000-03-26 00:00:00;
1951665;1951664;1975-07-01 00:00:00;1951659;1951662;1976-12-19 00:00:00;booms;2014-07-13 00:00:00;2014-08-26 00:00:00;
1951674;1951673;1988-01-02 00:00:00;1951668;1951671;1990-07-09 00:00:00;appearances;2009-04-15 00:00:00;1988-02-19 00:00:00;
1951683;1951682;2018-08-26 00:00:00;1951677;1951680;1986-01-25 00:00:00;talkers;2004-06-15 00:00:00;1990-03-28 00:00:00;
1951692;1951691;2012-04-20 00:00:00;1951686;1951689;1998-10-05 00:00:00;provisions;2004-01-23 00:00:00;2004-01-24 00:00:00;
1951701;1951700;2018-04-15 00:00:00;1951695;1951698;2015-12-12 00:00:00;span;1992-07-10 00:00:00;1992-01-16 00:00:00;
1951710;1951709;1991-08-19 00:00:00;1951704;1951707;1999-12-01 00:00:00;population;1971-05-02 00:00:00;2010-11-06 00:00:00;
1951719;1951718;1983-09-25 00:00:00;1951713;1951716;1977-03-10 00:00:00;disgust;1983-03-08 00:00:00;1996-07-23 00:00:00;
1951728;1951727;2012-01-13 00:00:00;1951722;1951725;1992-04-04 00:00:00;models;1982-11-09 00:00:00;1985-11-14 00:00:00;
1951737;1951736;1983-11-24 00:00:00;1951731;1951734;1970-04-03 00:00:00;awards;1985-05-05 00:00:00;2013-10-06 00:00:00;
1951746;1951745;1988-06-11 00:00:00;1951740;1951743;2001-06-03 00:00:00;outlets;1990-04-01 00:00:00;2001-05-02 00:00:00;
1951755;1951754;1999-02-22 00:00:00;1951749;1951752;2000-05-04 00:00:00;bore;1971-11-26 00:00:00;2002-08-21 00:00:00;
1951764;1951763;2006-02-17 00:00:00;1951758;1951761;1989-02-04 00:00:00;cash;1987-04-02 00:00:00;2012-10-11 00:00:00;
